takeoffdate	landingdate	airlineMarketing	airlineOperator	airlineOwner	airportOrg	orgLAT	orgLON	airportDst	desLAT	desLON	ACtype	takeOffTime	landingTime	durationH	takeOffMinute	landingMinute
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+eu-west	51.5164	-0.093	gcp+asia-southeast1	1.3396365	103.7073387	388	15:36:24	15:51:24	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+fra1	50.1106444	8.6820917	azure+northcentralus	41.8755616	-87.6244212	388	15:36:24	15:51:24	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+fra1	50.1106444	8.6820917	aws+eu-west-1	53.3331	-6.2489	388	15:36:25	15:51:25	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+centralindia	18.521428	73.8544541	aws+eu-west-2	51.5164	-0.093	388	15:36:25	15:51:25	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+us-central1	41.2621283	-95.8613912	azure+eastasia	22.2793278	114.1628131	388	15:36:25	15:51:25	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	azure	azure	azure	azure+australiaeast	-31.8759835	147.2869493	azure+uaenorth	25.0750095	55.18876088183319	388	15:36:25	15:51:25	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	azure	azure	azure	azure+centralindia	18.521428	73.8544541	azure+westus2	47.2342997	-119.8525504	388	15:36:25	15:51:25	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+ap-northeast	35.685	139.7514	azure+australiacentral	-35.2975906	149.1012676	388	15:36:25	15:51:25	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+tor1	43.6534817	-79.3839347	gcp+asia-southeast2	-6.1753942	106.827183	388	15:36:26	15:51:26	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+us-west4	36.1672559	-115.1485163	vultr+yto	43.6534817	-79.3839347	388	15:36:26	15:51:26	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	vultr	vultr	vultr	vultr+lax	34.0536909	-118.242766	vultr+sgp	1.357107	103.8194992	388	15:36:26	15:51:26	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	azure	azure	azure	azure+eastus2	36.6676446	-78.3875054	azure+uaenorth	25.0750095	55.18876088183319	388	15:36:26	15:51:26	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+ams3	52.3727598	4.8936041	vultr+fra	50.1106444	8.6820917	388	15:36:26	15:51:26	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+japanwest	34.6198813	135.490357	aws+eu-west-3	48.8607	2.3281	388	15:36:27	15:51:27	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+ca-central	43.6655	-79.4204	aws+us-west-2	45.8491	-119.7143	388	15:36:27	15:51:27	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+sfo3	37.7790262	-122.4199061	gcp+europe-west3	50.1106444	8.6820917	388	15:36:27	15:51:27	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+eu-central	50.1188	8.6843	gcp+us-west4	36.1672559	-115.1485163	388	15:36:27	15:51:27	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+germanywestcentral	50.1106444	8.6820917	aws+us-west-2	45.8491	-119.7143	388	15:36:27	15:51:27	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	gcp	gcp	gcp	gcp+southamerica-east1	-23.5324859	-46.7916801	gcp+us-east4	39.0437192	-77.4874899	388	15:36:27	15:51:27	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+eu-central	50.1188	8.6843	azure+centralindia	18.521428	73.8544541	388	15:36:28	15:51:28	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+us-east4	39.0437192	-77.4874899	aws+eu-west-1	53.3331	-6.2489	388	15:36:28	15:51:28	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+canadaeast	46.8259601	-71.2352226	vultr+ams	52.3727598	4.8936041	388	15:36:28	15:51:28	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+japanwest	34.6198813	135.490357	vultr+ams	52.3727598	4.8936041	388	15:36:28	15:51:28	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+nyc1	40.7127281	-74.0060152	azure+southcentralus	29.4246002	-98.4951405	388	15:36:28	15:51:28	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+ams3	52.3727598	4.8936041	vultr+ams	52.3727598	4.8936041	388	15:36:29	15:51:29	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	aws	aws	aws	aws+ap-southeast-2	-33.8591	151.2002	aws+eu-central-1	50.1188	8.6843	388	15:36:29	15:51:29	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	aws+ap-northeast-1	35.685	139.7514	vultr+syd	-33.8548157	151.2164539	388	15:36:29	15:51:29	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+ap-west	19.0748	72.8856	azure+norwayeast	59.9133301	10.7389701	388	15:36:29	15:51:29	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	aws+us-west-1	37.3388	-121.8914	vultr+syd	-33.8548157	151.2164539	388	15:36:29	15:51:29	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	azure	azure	azure	azure+eastus2	36.6676446	-78.3875054	azure+southafricanorth	-26.205	28.049722	388	15:36:30	15:51:30	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+nyc3	40.7127281	-74.0060152	gcp+europe-west6	47.3744489	8.5410422	388	15:36:30	15:51:30	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+sgp1	1.357107	103.8194992	azure+centralus	41.5910323	-93.6046655	388	15:36:30	15:51:30	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+ap-west	19.0748	72.8856	azure+brazilsouth	-23.5506507	-46.6333824	388	15:36:30	15:51:30	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+us-east4	39.0437192	-77.4874899	vultr+sjc	37.4429964	-122.1545229	388	15:36:30	15:51:30	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+us-west4	36.1672559	-115.1485163	aws+ca-central-1	45.4995	-73.5848	388	15:36:30	15:51:30	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+northeurope	53.3497645	-6.2602732	vultr+yto	43.6534817	-79.3839347	388	15:36:31	15:51:31	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+blr1	12.9791198	77.5912997	gcp+europe-west2	51.5073219	-0.1276474	388	15:36:31	15:51:31	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+asia-northeast1	35.6828387	139.7594549	vultr+ams	52.3727598	4.8936041	388	15:36:31	15:51:31	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+us-central	32.9473	-96.7028	gcp+us-east1	33.1960027	-80.0131374	388	15:36:31	15:51:31	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+ap-west	19.0748	72.8856	vultr+fra	50.1106444	8.6820917	388	15:36:31	15:51:31	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+centralindia	18.521428	73.8544541	vultr+ewr	40.0757384	-74.4041622	388	15:36:32	15:51:32	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+tor1	43.6534817	-79.3839347	vultr+fra	50.1106444	8.6820917	388	15:36:32	15:51:32	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+asia-northeast1	35.6828387	139.7594549	azure+centralindia	18.521428	73.8544541	388	15:36:32	15:51:32	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+lon1	51.5073219	-0.1276474	azure+westeurope	52.3727598	4.8936041	388	15:36:32	15:51:32	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+asia-northeast1	35.6828387	139.7594549	vultr+syd	-33.8548157	151.2164539	388	15:36:33	15:51:33	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+ap-south	1.2929	103.8547	gcp+us-west2	34.0536909	-118.242766	388	15:36:33	15:51:33	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+ap-west	19.0748	72.8856	aws+ap-southeast-1	1.2929	103.8547	388	15:36:33	15:51:33	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+northcentralus	41.8755616	-87.6244212	vultr+fra	50.1106444	8.6820917	388	15:36:33	15:51:33	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+europe-west6	47.3744489	8.5410422	aws+us-west-1	37.3388	-121.8914	388	15:36:33	15:51:33	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+ap-southeast	-33.8591	151.2002	gcp+asia-east2	22.2793278	114.1628131	388	15:36:34	15:51:34	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	gcp	gcp	gcp	gcp+northamerica-northeast1	45.4972159	-73.6103642	gcp+us-east1	33.1960027	-80.0131374	388	15:36:34	15:51:34	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	aws+ap-southeast-1	1.2929	103.8547	vultr+nrt	35.6828387	139.7594549	388	15:36:34	15:51:34	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+northeurope	53.3497645	-6.2602732	vultr+cdg	48.8566969	2.3514616	388	15:36:34	15:51:34	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	aws+eu-west-2	51.5164	-0.093	vultr+dfw	32.7762719	-96.7968559	388	15:36:35	15:51:35	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+asia-northeast3	37.5666791	126.9782914	azure+norwayeast	59.9133301	10.7389701	388	15:36:35	15:51:35	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+uksouth	51.5073219	-0.1276474	aws+us-west-2	45.8491	-119.7143	388	15:36:35	15:51:35	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+sfo3	37.7790262	-122.4199061	azure+koreacentral	37.5666791	126.9782914	388	15:36:35	15:51:35	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+germanywestcentral	50.1106444	8.6820917	vultr+cdg	48.8566969	2.3514616	388	15:36:35	15:51:35	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+us-west4	36.1672559	-115.1485163	azure+japanwest	34.6198813	135.490357	388	15:36:35	15:51:35	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+us-west2	34.0536909	-118.242766	azure+koreacentral	37.5666791	126.9782914	388	15:36:36	15:51:36	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+sgp1	1.357107	103.8194992	vultr+sjc	37.4429964	-122.1545229	388	15:36:36	15:51:36	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+us-east4	39.0437192	-77.4874899	azure+northcentralus	41.8755616	-87.6244212	388	15:36:36	15:51:36	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+nyc1	40.7127281	-74.0060152	aws+us-east-2	39.9653	-83.0235	388	15:36:36	15:51:36	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+centralindia	18.521428	73.8544541	vultr+lax	34.0536909	-118.242766	388	15:36:36	15:51:36	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	aws+eu-west-3	48.8607	2.3281	vultr+sgp	1.357107	103.8194992	388	15:36:36	15:51:36	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+us-west	37.5625	-122.0004	gcp+europe-west6	47.3744489	8.5410422	388	15:36:37	15:51:37	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	azure	azure	azure	azure+canadacentral	43.6534817	-79.3839347	azure+canadacentral	43.6534817	-79.3839347	388	15:36:37	15:51:37	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+lon1	51.5073219	-0.1276474	azure+francecentral	48.8566969	2.3514616	388	15:36:37	15:51:37	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+us-central	32.9473	-96.7028	aws+us-west-2	45.8491	-119.7143	388	15:36:37	15:51:37	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+ap-southeast	-33.8591	151.2002	vultr+cdg	48.8566969	2.3514616	388	15:36:37	15:51:37	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+tor1	43.6534817	-79.3839347	azure+norwayeast	59.9133301	10.7389701	388	15:36:37	15:51:37	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	azure	azure	azure	azure+japanwest	34.6198813	135.490357	azure+southeastasia	1.357107	103.8194992	388	15:36:38	15:51:38	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+sfo3	37.7790262	-122.4199061	azure+australiasoutheast	-31.8759835	147.2869493	388	15:36:38	15:51:38	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	vultr	vultr	vultr	vultr+sea	47.6038321	-122.3300624	vultr+sjc	37.4429964	-122.1545229	388	15:36:38	15:51:38	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+northeurope	53.3497645	-6.2602732	vultr+sea	47.6038321	-122.3300624	388	15:36:38	15:51:38	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+europe-west4	53.448402	6.846503244502397	azure+uaenorth	25.0750095	55.18876088183319	388	15:36:38	15:51:38	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+uaenorth	25.0750095	55.18876088183319	vultr+icn	37.5666791	126.9782914	388	15:36:39	15:51:39	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+northcentralus	41.8755616	-87.6244212	vultr+yto	43.6534817	-79.3839347	388	15:36:39	15:51:39	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+nyc3	40.7127281	-74.0060152	gcp+us-east4	39.0437192	-77.4874899	388	15:36:39	15:51:39	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+westus2	47.2342997	-119.8525504	vultr+lhr	51.5073219	-0.1276474	388	15:36:39	15:51:39	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+asia-northeast3	37.5666791	126.9782914	azure+brazilsouth	-23.5506507	-46.6333824	388	15:36:39	15:51:39	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+australiaeast	-31.8759835	147.2869493	vultr+ewr	40.0757384	-74.4041622	388	15:36:40	15:51:40	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+asia-east1	24.0755667	120.5444667	vultr+ewr	40.0757384	-74.4041622	388	15:36:40	15:51:40	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+us-west2	34.0536909	-118.242766	vultr+lax	34.0536909	-118.242766	388	15:36:40	15:51:40	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+southamerica-east1	-23.5324859	-46.7916801	vultr+sjc	37.4429964	-122.1545229	388	15:36:40	15:51:40	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+europe-west1	50.4477484	3.8195241	vultr+lhr	51.5073219	-0.1276474	388	15:36:40	15:51:40	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	azure	azure	azure	azure+northeurope	53.3497645	-6.2602732	azure+switzerlandnorth	47.3744489	8.5410422	388	15:36:41	15:51:41	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+sfo3	37.7790262	-122.4199061	gcp+us-west3	40.7596198	-111.8867975	388	15:36:41	15:51:41	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	azure	azure	azure	azure+brazilsouth	-23.5506507	-46.6333824	azure+switzerlandnorth	47.3744489	8.5410422	388	15:36:41	15:51:41	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+eu-central	50.1188	8.6843	gcp+europe-west2	51.5073219	-0.1276474	388	15:36:41	15:51:41	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+us-west	37.5625	-122.0004	gcp+asia-northeast3	37.5666791	126.9782914	388	15:36:42	15:51:42	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+europe-west2	51.5073219	-0.1276474	azure+uaenorth	25.0750095	55.18876088183319	388	15:36:42	15:51:42	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+lon1	51.5073219	-0.1276474	gcp+europe-west2	51.5073219	-0.1276474	388	15:36:42	15:51:42	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+norwayeast	59.9133301	10.7389701	aws+sa-east-1	-23.5475	-46.6361	388	15:36:42	15:51:42	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	azure	azure	azure	azure+germanywestcentral	50.1106444	8.6820917	azure+japaneast	35.6828387	139.7594549	388	15:36:43	15:51:43	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+europe-west2	51.5073219	-0.1276474	aws+us-west-1	37.3388	-121.8914	388	15:36:43	15:51:43	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+eu-west	51.5164	-0.093	vultr+yto	43.6534817	-79.3839347	388	15:36:43	15:51:43	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+northcentralus	41.8755616	-87.6244212	vultr+mia	25.7741728	-80.19362	388	15:36:43	15:51:43	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+us-west3	40.7596198	-111.8867975	vultr+lax	34.0536909	-118.242766	388	15:36:43	15:51:43	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+southcentralus	29.4246002	-98.4951405	aws+us-east-2	39.9653	-83.0235	388	15:36:44	15:51:44	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+norwayeast	59.9133301	10.7389701	aws+us-east-2	39.9653	-83.0235	388	15:36:44	15:51:44	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	vultr	vultr	vultr	vultr+lax	34.0536909	-118.242766	vultr+lhr	51.5073219	-0.1276474	388	15:36:44	15:51:44	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+ap-west	19.0748	72.8856	vultr+mia	25.7741728	-80.19362	388	15:36:44	15:51:44	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	gcp	gcp	gcp	gcp+asia-east2	22.2793278	114.1628131	gcp+us-west1	45.6015056	-121.1841587	388	15:36:44	15:51:44	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+europe-west4	53.448402	6.846503244502397	azure+northeurope	53.3497645	-6.2602732	388	15:36:44	15:51:44	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+asia-east1	24.0755667	120.5444667	aws+us-west-1	37.3388	-121.8914	388	15:36:45	15:51:45	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+ap-northeast	35.685	139.7514	vultr+syd	-33.8548157	151.2164539	388	15:36:45	15:51:45	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	azure	azure	azure	azure+eastus	38.713452	-78.159444	azure+northeurope	53.3497645	-6.2602732	388	15:36:45	15:51:45	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+germanywestcentral	50.1106444	8.6820917	vultr+mia	25.7741728	-80.19362	388	15:36:45	15:51:45	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+us-central	32.9473	-96.7028	vultr+sgp	1.357107	103.8194992	388	15:36:46	15:51:46	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+nyc3	40.7127281	-74.0060152	azure+ukwest	51.4816546	-3.1791934	388	15:36:46	15:51:46	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+southamerica-east1	-23.5324859	-46.7916801	azure+uksouth	51.5073219	-0.1276474	388	15:36:46	15:51:46	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+asia-east2	22.2793278	114.1628131	vultr+mia	25.7741728	-80.19362	388	15:36:46	15:51:46	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+us-central	32.9473	-96.7028	vultr+dfw	32.7762719	-96.7968559	388	15:36:46	15:51:46	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	digitalocean	digitalocean	digitalocean	digitalocean+ams3	52.3727598	4.8936041	digitalocean+blr1	12.9791198	77.5912997	388	15:36:47	15:51:47	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+eu-central	50.1188	8.6843	aws+ap-southeast-1	1.2929	103.8547	388	15:36:47	15:51:47	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+nyc3	40.7127281	-74.0060152	vultr+ewr	40.0757384	-74.4041622	388	15:36:47	15:51:47	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+eu-west	51.5164	-0.093	azure+australiaeast	-31.8759835	147.2869493	388	15:36:47	15:51:47	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+eastus	38.713452	-78.159444	vultr+cdg	48.8566969	2.3514616	388	15:36:47	15:51:47	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+lon1	51.5073219	-0.1276474	gcp+asia-east1	24.0755667	120.5444667	388	15:36:47	15:51:47	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+eu-west	51.5164	-0.093	azure+northcentralus	41.8755616	-87.6244212	388	15:36:48	15:51:48	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	linode	linode	linode	linode+us-central	32.9473	-96.7028	linode+eu-central	50.1188	8.6843	388	15:36:48	15:51:48	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+us-west	37.5625	-122.0004	vultr+ord	41.8755616	-87.6244212	388	15:36:48	15:51:48	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+eastasia	22.2793278	114.1628131	vultr+lax	34.0536909	-118.242766	388	15:36:48	15:51:48	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	azure	azure	azure	azure+australiasoutheast	-31.8759835	147.2869493	azure+francecentral	48.8566969	2.3514616	388	15:36:48	15:51:48	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+us-west	37.5625	-122.0004	azure+centralus	41.5910323	-93.6046655	388	15:36:49	15:51:49	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+francecentral	48.8566969	2.3514616	aws+ca-central-1	45.4995	-73.5848	388	15:36:49	15:51:49	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	azure	azure	azure	azure+brazilsouth	-23.5506507	-46.6333824	azure+northcentralus	41.8755616	-87.6244212	388	15:36:49	15:51:49	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	gcp+asia-east2	22.2793278	114.1628131	vultr+ewr	40.0757384	-74.4041622	388	15:36:49	15:51:49	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	gcp	gcp	gcp	gcp+asia-southeast1	1.3396365	103.7073387	gcp+asia-southeast1	1.3396365	103.7073387	388	15:36:50	15:51:50	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+ams3	52.3727598	4.8936041	azure+francecentral	48.8566969	2.3514616	388	15:36:50	15:51:50	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+nyc1	40.7127281	-74.0060152	gcp+us-east4	39.0437192	-77.4874899	388	15:36:50	15:51:50	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+us-east	40.7356	-74.1723	azure+japaneast	35.6828387	139.7594549	388	15:36:50	15:51:50	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	digitalocean+blr1	12.9791198	77.5912997	vultr+lax	34.0536909	-118.242766	388	15:36:50	15:51:50	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+southcentralus	29.4246002	-98.4951405	aws+eu-west-2	51.5164	-0.093	388	15:36:51	15:51:51	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+ap-southeast	-33.8591	151.2002	azure+northcentralus	41.8755616	-87.6244212	388	15:36:51	15:51:51	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+germanywestcentral	50.1106444	8.6820917	vultr+atl	33.7489924	-84.3902644	388	15:36:51	15:51:51	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+eu-west	51.5164	-0.093	gcp+asia-east1	24.0755667	120.5444667	388	15:36:51	15:51:51	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	azure+westus2	47.2342997	-119.8525504	aws+ca-central-1	45.4995	-73.5848	388	15:36:51	15:51:51	0:15:00	51	66
2021/03/08 15:36	2021/03/08 15:51	all	all	all	linode+us-west	37.5625	-122.0004	digitalocean+fra1	50.1106444	8.6820917	388	15:36:52	15:51:52	0:15:00	51	66
